movie_title,MDS-1,MDS-2
Cape Fear ,14.089928787053012,-8.230296655538522
Vertical Limit ,-4.755223115023176,1.0365538880161744
The Manchurian Candidate ,-3.1372135607769267,3.604846594696423
The 6th Day ,-4.550025093432754,1.789108402380254
A View to a Kill ,-2.2318176852342178,-0.4553077144754678
Dragonfly ,-5.632900332543159,0.9551877957161918
Jack and Jill ,1.7707960011228663,-5.420838746839631
DOA: Dead or Alive ,-3.133263956128553,-3.0868935768246226
G.I. Jane ,-4.886936170980181,-0.12715476902453177
The Fan ,6.7786874864290985,-5.8387706983928735
Men in Black II ,0.5761757213414879,1.5977130644674964
Never Back Down ,-4.896019007379524,2.5921749693188807
Team America: World Police ,-1.091777226184205,3.5383638418002357
Bill & Ted's Excellent Adventure ,-2.1557796290041913,-0.25751336607485475
The BFG ,10.935669150120411,-4.9978420439269255
