movie_title,MDS-1,MDS-2
Predator ,1.162664093528553,1.0553270338427092
Groundhog Day ,4.224368005604274,-0.39079662147280064
Reindeer Games ,-1.2451635591539307,0.4167196982485722
The World's End ,0.6105202881068688,-0.566677925921312
Remember Me ,-0.8607338411367771,0.8051597423758033
Selma ,-0.0020491236840678084,0.1750716641318612
Cool Runnings ,-0.4807626501793074,1.3000600085233869
Delivery Man ,-0.9611336443745704,-0.08131872551516924
Slow Burn ,-1.4699794495951843,0.36982032057887604
Reign Over Me ,-0.8149735101127742,1.0425090145008897
The Conspirator ,-0.9329174238571254,0.6572122135923563
Why Did I Get Married Too? ,-0.6692332179165253,-2.094499720155107
Birth ,-1.1106268493357228,0.4249468852973673
Vamps ,-1.4368819958600947,-0.6552464977600837
Broken City ,-0.6204515700674891,-0.20373085086614862
