movie_title,MDS-1,MDS-2
Elite Squad ,1.9381082271919186,-1.8625285633462905
The Fighter ,-3.144588818969482,-6.210438036063929
Bride & Prejudice ,5.173208730196482,1.639771143188142
Fascination ,-4.9533429078092075,5.320886646946121
Drive Me Crazy ,3.700382043744897,4.006284634692994
Pulp Fiction ,-30.008843844776003,-6.525360094459624
The Way Way Back ,2.2890800972005745,-3.731518135716121
Murderball ,2.371936573341529,-0.24627679414228315
Finishing the Game: The Search for a New Bruce Lee ,3.2894819176476795,3.275319831274269
Frozen River ,4.458011492819604,-0.9552427514563869
Happiness ,-0.49062707644622383,-1.1696444958706753
No Escape ,4.142840132593412,-1.793619764406602
An Education ,2.7476980460733125,-3.3924704735934883
Thumbsucker ,5.192970039167568,1.43756675068855
Desert Blue ,3.413814401249721,3.7289207356086163
The Widow of Saint-Pierre ,3.6533095559373274,1.311895034416339
Lucky Break ,4.221185170475498,3.292940138620235
Act of Valor ,4.38738932080187,-1.900087906946127
El Mariachi ,2.1406096898334117,2.227284287982502
Super ,3.9623943843014993,-2.1218087837148474
Some Like It Hot ,-8.469902227596174,-0.6513027114627252
Snow White and the Seven Dwarfs ,-15.70466564730381,1.104536825244043
What's Eating Gilbert Grape ,-1.6746321011487593,-0.526883771627077
Vera Drake ,3.318347209735194,-1.6323523558312627
Sweet Sweetback's Baadasssss Song ,-3.5914706764626207,3.47655144802139
The Barbarian Invasions ,3.6056560264982367,-0.8515114612545011
Clean ,4.845685893806228,1.5705380079789717
Trade ,2.978401367335364,0.3985876281661769
8 Women ,5.184421226088847,0.2492945902221724
This Is England ,3.51571568718873,-1.8870219666906964
Stir of Echoes ,4.951899165536115,-0.35139067218745884
Porky's ,-0.059439118507419036,2.37748381742951
God's Not Dead 2 ,-6.845894702419882,4.231642958751021
Child's Play ,2.7594778767147146,1.3365605513359096
Benji ,-2.905371911804507,3.32090944307777
Dr. No ,-5.964924328576875,0.07974981669787526
Party Monster ,4.320841737692594,3.1803252928702967
Stake Land ,4.690875830115692,-0.9435627389609641
The Night Listener ,3.518908219657596,2.1289553161469628
Simply Irresistible ,2.396183889119226,4.6259740918775485
Lady Vengeance ,-3.3376388257137077,-1.5881357747607676
Igby Goes Down ,5.248826807895759,0.3143933067420771
Safe Men ,3.3538235317869822,3.8450991841689235
Jackie Brown ,-15.44938699364475,-1.141394106553965
The Real Cancun ,-6.966253251805518,5.213043228559068
Harvard Man ,1.0095888832109678,4.987207764226133
Shame ,-4.156516112063968,-5.976510427578893
Digimon: The Movie ,2.991870640215973,4.041210140649712
Saved! ,4.369149218265083,0.6406849747832288
The Call ,2.790977248395739,-3.3485193834894287
Aloft ,1.6326010331607579,4.066311531577767
Paranormal Activity ,-2.935684423197251,-4.752072412382474
Lovely & Amazing ,4.341148775451851,1.9771210799240304
Top Five ,1.4884317986571105,-0.05947620463028617
The Legend of God's Gun ,-2.636186503567974,5.282557882409867
Peaceful Warrior ,3.2561377597123173,1.0464459961120411
Run Lola Run ,1.2515459449154918,-1.8968714000389841
Winter's Bone ,0.1535763164472184,-4.56843012237168
10 Cloverfield Lane ,-1.9640328785870487,-5.7730600894179105
On the Waterfront ,-9.738162394739193,0.698368593268652
Unfriended ,1.8474278328127365,-1.7986070134820686
Enough Said ,3.6031185588782315,-2.31808394338548
Animal House ,-2.782982136101485,0.08433296573547734
The Godfather: Part II ,-15.451686110137489,-3.625166143854622
The Beyond ,-0.17356806017307985,0.20282930278901107
Clerks ,0.8761904510300166,-1.0389695815477469
Get on the Bus ,0.04484996125009195,2.035345619637379
Owning Mahowny ,4.354059810459003,1.0535108577459569
Critical Care ,3.315105234032165,4.007917624764841
Over the Hill to the Poorhouse ,-21.871007866500186,3.479957117820501
The Prophecy ,4.126606699603117,2.6271275336689826
Transamerica ,4.538627836829808,-1.0920173258315942
Flashdance ,0.3165929530231803,2.8773936575082497
The Brothers ,4.286569069298088,3.0003221274662435
Full Frontal ,1.2365745592959991,4.4805432738213264
The Muppet Christmas Carol ,1.0614746737709075,0.7259272772942231
The Wood ,3.354151270367393,2.5782554309541084
Easy A ,2.220106910508354,-3.4904837695617243
The Robe ,-9.152717912678156,2.3589092212198244
Set It Off ,2.821948802842404,2.329475877659423
Invaders from Mars ,0.8740168802438537,4.104970599221785
Inescapable ,1.214864074260086,4.416017630372839
Half Nelson ,4.109128263275983,-1.6217346838681947
The Visual Bible: The Gospel of John ,1.0576463418827737,0.939124486762944
The Alamo ,4.190847860424355,1.780105527793547
Police Academy: Mission to Moscow ,-5.398252017500663,5.299017636018166
Hard Candy ,3.5262248261746825,-2.4902333222820263
In the Bedroom ,3.100554662084171,-1.888332064545316
Repo! The Genetic Opera ,3.4499129775448303,-0.3117534335107232
Veer-Zaara ,-3.3600976109775793,-0.113427501162229
Mad Max 2: The Road Warrior ,-0.9432849052290556,-0.5545576870189223
Half Baked ,3.544272372668201,2.607629802129702
Warlock: The Armageddon ,1.3254531168695844,4.7662313094013715
Friday the 13th: A New Beginning ,-0.88942042508889,3.182586037467234
Lights Out ,3.3122383204473915,-0.6837001160713498
Brigham City ,2.202279695125206,1.968157788582511
Monty Python and the Holy Grail ,-5.390145895935514,-1.20489153897519
Beginners ,2.934170890991433,-2.831306975664928
Bernie ,4.208979152471297,-1.9434530637329765
A Better Life ,3.8989325666758075,0.4511589050450993
The Best Exotic Marigold Hotel ,1.8385420927437577,-3.5910014198696807
The Good Heart ,4.10081860490004,1.6697739022247666
Welcome to Collinwood ,4.446165052618566,2.653672634489989
A Nightmare on Elm Street 4: The Dream Master ,2.305025653705044,3.126557206112793
The Tourist ,0.11063490248257096,-3.5637666396083523
House Party 2 ,0.37938253320721477,4.912463979188852
Teenage Mutant Ninja Turtles ,-2.6704404951139615,-4.314011306513629
Crash ,-3.5595955568054967,-4.84461626118825
April Fool's Day ,1.9667130797641028,2.7954357669291197
Room ,-5.1656976502205945,-6.249085277396598
Bright Star ,4.085888096500047,-1.7530065233314969
In the Cut ,3.3950710954382015,3.025977756407623
Phone Booth ,2.8618603106843885,-2.1956466133425363
The Wizard of Oz ,-15.142617471302895,0.32771066993477194
The Divide ,3.974377685440349,0.5678129101084837
Bachelorette ,2.172904347151337,2.860679785367885
The Neon Demon ,2.6677513314459693,-2.634599518666138
Bran Nue Dae ,1.905195651530963,2.855914464765325
Before Sunset ,1.172096969138371,-2.83358745905219
D.E.B.S. ,2.5112378154195927,4.492532921123429
House of D ,3.060372431349802,1.6625275734278493
Tales from the Hood ,3.2106431598626726,3.956377698358753
Syriana ,0.5169425052968492,-4.418555711253394
Little Miss Sunshine ,-0.580366887850351,-4.608503393793959
American Ninja 2: The Confrontation ,-1.0513521624575664,4.825465606383646
The Trials of Darryl Hunt ,0.7034467322617994,1.2046719222992268
Dogma ,0.05642057341987773,-2.428510754452891
The Great Beauty ,-1.4868541983315944,-3.692635336298716
A Walk on the Moon ,4.379126266833015,2.693746957253761
Office Space ,1.6635920736608878,-1.6795683240904582
Mirrormask ,5.178989275692501,0.820562017328427
Prison ,1.8688939713479575,3.6312268280940647
Inside Deep Throat ,4.851247611782,1.0557191517960485
54 ,3.580549671378747,3.3622671294332425
Spider-Man 3 ,-11.749971437518834,-6.071425118109505
The Perfect Host ,4.7598780748342,0.8924906713005611
The Secret of Kells ,1.9713815324596224,-0.45900872722376135
End of the Spear ,4.0944114868056625,1.731304532244279
The Innkeepers ,1.2198583689606357,-1.3873756343117545
Special ,3.5706135847553235,1.9217115877088575
Halloween ,-4.705271828019647,-3.2447572994331977
Of Gods and Men ,3.920556095127151,-1.5309234214141292
The Ghastly Love of Johnny X ,3.757617040619139,3.0717043318165382
Friday After Next ,3.105617798518482,4.016581075583951
Deadfall ,4.36128535907091,0.24817930086055257
Maria Full of Grace ,4.22469605253422,-0.8819528397695876
Le Havre ,3.682347718319787,-1.5136526784176378
Shine ,2.0311677257939365,0.5226581775441658
High Heels and Low Lifes ,3.8440450596000058,3.518879033288222
Bend It Like Beckham ,5.336229103642197,-0.2731420235607755
Do the Right Thing ,0.25205333242086214,-0.2529919593568685
The Boondock Saints II: All Saints Day ,3.920508300867268,1.212565315718038
Nebraska ,-3.0227073878577975,-5.85264307672067
College ,0.10074483164243467,4.929235224351038
The Oxford Murders ,4.298456836412946,2.7357237187394317
Beyond the Mat ,2.4832560003487223,0.7892023336991826
Frida ,4.5531269676387724,-0.700123524364905
Hedwig and the Angry Inch ,2.5821305958417446,-0.297813731805653
Doug's 1st Movie ,0.6510499729350705,4.887830276537677
Brothers ,3.3296987388531103,-2.137115308406535
The Diary of a Teenage Girl ,4.03516214165457,-0.7319346496197231
Baggage Claim ,-0.7745879863385566,3.7253459734689325
Opal Dream ,3.2002610390837978,2.8690178826286457
Gremlins ,-0.23091582118124207,-1.057015297882228
It Follows ,-6.273305987938535,-6.361645458275599
The Astronaut Farmer ,5.169926057643389,1.6812788873086884
The Gallows ,-1.8814726330525149,3.6265029386570458
Head Over Heels ,2.34043300475299,4.208111559893224
The Station Agent ,3.121874257547366,-1.1714944099647575
Chuck & Buck ,4.537953126697285,2.606187937628245
Poltergeist III ,-0.9692864886804623,4.645176807619542
Mother and Child ,3.0831496573088155,-0.7299900346332552
Pink Flamingos ,-2.4833391932648996,2.589565197761975
Imagine Me & You ,4.617530308676551,1.4451503331783329
The Last Temptation of Christ ,-17.402510516667043,-0.496522698179415
Go ,4.517386957630104,-0.37127691501753374
The Last Sin Eater ,2.9801355830899876,3.6131704022192768
The Last Days on Mars ,3.2317385570634345,2.868525010206585
The Circle ,2.485517756571748,1.0847313429359464
The Holy Girl ,4.838293524900425,1.9835645775999398
Devil's Due ,-2.1777528369818193,4.070453265647176
Compliance ,2.6512619590768973,-2.419578692725948
Halloween III: Season of the Witch ,-1.8491496897553203,2.903615983517949
Sorority Boys ,2.9412309918018313,4.423398636446876
Children of Heaven ,-1.609843387358231,0.11861300187461794
Jason Goes to Hell: The Final Friday ,-0.8001506294863399,4.376763229107224
Redacted ,4.928518232898451,1.738345810625821
Everything Must Go ,5.189562308428206,0.46214248451733964
Straight Out of Brooklyn ,1.2962517752459337,4.265399437975493
Tomcats ,3.0750816441887485,4.331130412213083
The Brothers Solomon ,2.4821233041055306,4.490786640467108
My Week with Marilyn ,-0.12184341541081872,-4.681434961999671
Annabelle ,0.4464704356927221,-1.9965397531244158
Spun ,5.201339074835659,1.46562606098275
The Best Man ,2.7331887824272845,2.285698813253121
Hustle & Flow ,4.643446509336799,-1.0834064197101754
The Omega Code ,-3.877216862572725,5.174181556684222
The Mighty Macs ,3.8208871886888676,2.6755640631294924
Ira & Abby ,3.85878507413671,2.892746973337511
Memento ,-30.20399472303985,-3.899737622065225
East Is East ,4.681968117057715,1.7942335692442772
Buffalo '66 ,3.6756557193693418,0.008951731294140435
Desert Dancer ,2.5784851270971507,3.16063226625576
Only God Forgives ,-3.367897342359665,-4.099288679761349
Control ,3.3643564016956553,-2.1384833746698133
RoboCop ,-5.180968574683946,-6.1006972300539735
Ouija ,-1.1930568615520956,2.896496271417192
Letters from Iwo Jima ,-15.512427390129245,-1.9515222256990896
The Corruptor ,4.76715230411874,2.9299396210228927
Wild Target ,3.901740535114234,1.3516942207201663
Chairman of the Board ,-9.139680505970356,5.387786065463627
Swimfan ,2.0006047142277166,4.426873547245993
The Golden Child ,0.8796201271854451,3.6275666166502862
The Lucky Ones ,3.967483891830285,1.4028618858917163
3 Strikes ,-2.3856407246649534,5.384324074803162
Waltz with Bashir ,1.5228435766270034,-2.8162307062630783
Beyond the Valley of the Dolls ,-3.6994219985457746,2.011881003591487
Return to the Blue Lagoon ,0.49499974759632187,4.869474295617683
Deterrence ,3.9325980571705834,3.222763380294372
The History Boys ,5.2012139825309935,0.7307138216793624
Session 9 ,5.054409056725261,1.1226500617707411
Aimee & Jaguar ,3.1163039654044846,1.1929720339419776
The Last Time I Committed Suicide ,2.509853883412329,4.373135474230992
Imaginary Heroes ,4.004415533658913,0.9902290300667992
Letters to God ,3.2325875080293236,2.929952740069163
Loaded Weapon 1 ,2.432873866388842,3.9113680760659784
Down to You ,1.6641577432473174,4.828446427619653
The Sticky Fingers of Time ,2.2775309591959845,3.85457234455021
Sherrybaby ,4.873441464369114,2.09480149214273
Soul Kitchen ,3.9943574190554068,0.04268647301401201
In the Company of Men ,3.544124290394924,1.1594671099877631
Get Over It ,3.813779520364026,3.627986677224322
We Need to Talk About Kevin ,-1.2205601365580188,-5.2323604333615155
Poultrygeist: Night of the Chicken Dead ,4.8442334219631356,2.4870216060207095
I Spit on Your Grave ,4.559891041573794,-1.3618478041484232
The Broken Hearts Club: A Romantic Comedy ,4.096737556275219,2.0644416124236815
Trust the Man ,4.383831057938421,3.2784350360528376
Chain Letter ,-1.6735699187003292,4.9821134610636255
Across the Universe ,3.61671457062477,-1.8320745391414397
Begin Again ,1.5173754078183859,-3.852245602041732
We Are Your Friends ,4.216582235064188,0.5613852254181133
Attack the Block ,-1.4007767181302866,-4.175206219244647
The Karate Kid ,0.028968081150632086,0.643862300921709
Romeo Is Bleeding ,3.1313651533519895,3.258449600988407
Donkey Punch ,2.7620801319204427,3.9153869034389315
Another Earth ,3.5719413258958417,-2.451404318221577
Better Luck Tomorrow ,3.7694803401611843,1.582059786319373
Logan's Run ,-1.00021818352064,1.3248013215531624
Pet Sematary ,3.2624475167736144,1.777464210295446
The Orphanage ,1.876361252383493,-3.8427190944125504
Smoke Signals ,3.210738017230161,1.7049070367084622
The Secret in Their Eyes ,0.2485961933345969,-4.227536705456511
The Fog ,-0.10804067165377212,-0.060340884375562585
Detention of the Dead ,-1.2422193278660327,4.664622007732428
The House of the Devil ,4.256470727105546,-1.3269811177495372
Dead Snow ,4.197572073895381,-1.254698180256569
Last Orders ,3.6616979105206706,1.6746171830534886
The Purge: Anarchy ,2.8851802824786796,-3.3596577042627414
Saw II ,2.516319298318162,-2.8249258259043994
La Bamba ,0.9195702510623305,2.7148626613283553
A Hard Day's Night ,-6.008772463422807,1.0589228706586942
House of Flying Daggers ,2.632582227465023,-3.0395097651286433
Exodus: Gods and Kings ,-0.6153112482110918,-3.9760621595406196
Bring It On ,5.036027600056394,1.7266810889237858
Lucky Number Slevin ,1.5939260233442842,-3.16892763290098
Alice in Wonderland ,-21.935518166021318,-5.061051929845292
King Kong ,-14.068513314977267,-6.653363744359248
2046 ,3.5146246732491138,-1.8694990844111632
Cube ,2.4730506426892083,-0.05970857417137129
The Gambler ,4.7991007708163265,-0.07913612300259396
Insidious: Chapter 3 ,3.336528498281549,-2.2544773831827376
Project X ,3.630274002488142,-2.494089198844582
Skyline ,-1.8869927121851469,1.5312568368272241
The Lady from Shanghai ,-11.609178905386994,1.8956185715166958
To Save a Life ,2.6707846131577178,1.5698485914346731
Shutter ,2.92374304912401,3.6499030734010542
Employee of the Month ,4.13980841790575,3.6697056386300386
Boyz n the Hood ,0.5632890662752763,0.36464583782258986
Quinceañera ,4.021308308783854,1.4156449820217507
Oscar and Lucinda ,2.801250226521579,2.520920204757302
Open Water ,1.6614150450032086,-0.41754545941206406
Captive ,1.2415423680009072,4.088226094583575
The Best Years of Our Lives ,-13.67842378742086,1.2774691382537413
10 Things I Hate About You ,1.8898264947488848,-0.832761472128281
All or Nothing ,2.7584054415530983,0.3033571693901222
The Brass Teapot ,4.10801613661376,2.2195391324045532
R100 ,3.7145296957794853,2.5798079354018237
Anomalisa ,0.5714514363678715,-3.8683684420952478
A Nightmare on Elm Street 2: Freddy's Revenge ,0.777585327665147,2.856982957839582
Roger & Me ,0.2141453920255273,1.5947399605702723
Made ,2.52105725379519,1.8032627848831173
Fido ,5.129968600736727,0.5543276251044467
A Fistful of Dollars ,-6.359911952704955,0.37211165714525485
Character ,0.9736885256312348,0.69586147463309
Tristram Shandy: A Cock and Bull Story ,5.125543718814722,0.9514746332217567
Quartet ,4.391612881501598,-0.6700457666752747
The Masked Saint ,-1.0640561478625055,4.52256161943738
An Alan Smithee Film: Burn Hollywood Burn ,-4.253999429166413,5.348782971300372
Come Early Morning ,3.805614590039054,3.2542369324579576
Survival of the Dead ,-0.34796124707597353,0.8743932505473531
Stoker ,-3.4766587322542644,-5.364896072635266
Cadillac Records ,4.524987125596182,1.1054326591658452
Saw V ,5.126891668819392,0.8918105820543487
Requiem for a Dream ,-7.709070962376312,-4.614762528928077
Birthday Girl ,4.999322333380292,2.5052101425632705
Jab Tak Hai Jaan ,-0.5001261714101775,0.2705586627611308
The Slaughter Rule ,3.1688145060958193,3.497200731140228
Interview with the Assassin ,3.5997608827564114,2.9876321130060677
The Spectacular Now ,3.8005589266888897,-2.2857459896323835
Sliding Doors ,5.003421494537507,1.7064097746919253
The Banger Sisters ,4.289570489133406,3.5997235824214577
Bucky Larson: Born to Be a Star ,-4.786803818629829,5.046369391513913
Warlock ,2.142564986238618,3.756664484108291
Fireproof ,4.1880676881933026,1.9184458817117689
Sorority Row ,2.263127427295294,3.1774556235046085
Two Evil Eyes ,2.76720208719747,3.054494423397082
Napoleon Dynamite ,0.32685427835866326,-2.419965392575705
The Perez Family ,2.9464555285524607,3.8310029133224948
Gossip ,3.421019591500928,3.5030007189368364
It's Kind of a Funny Story ,4.2549084544688425,-1.188421308514994
Made in Dagenham ,3.313277939231207,-0.7328408420139145
Paa ,1.4989126440157061,1.3593796059813412
Modern Times ,-16.610956478055346,1.4872638549433892
Rabbit-Proof Fence ,3.365310601970181,0.6555525723991048
House of 1000 Corpses ,3.2045643958515564,-0.3886826389434534
Frailty ,4.546556602157337,-0.9460313606916447
Black Christmas ,-0.06832311199414709,3.3821262986926004
200 Cigarettes ,3.698514690359705,3.409711956862755
Woman in Gold ,3.0265232837773617,-2.4480588948465187
Murder by Numbers ,5.066241181712011,1.3494384998756994
The Mighty Ducks ,0.900002853830495,2.7644203501118394
American Pie ,0.9395179705248143,-1.358202299163138
Hostel ,-1.310283398792167,-2.652607936305806
Caravans ,-2.0402928683716155,2.8915265245729036
New Nightmare ,4.674525913186686,2.06250626874885
The Heart of Me ,3.977362126450783,2.7423701950281543
Madea's Family Reunion ,1.5013902257455969,4.353254821919789
She's Gotta Have It ,0.7433461849369861,3.367865006677506
Take Shelter ,0.107853184481104,-4.604922691935662
Broken Vessels ,3.087936194732624,3.330939668876902
Shooting Fish ,3.88337549555568,3.0006136070166614
Celebrity ,-6.818856493827626,0.5943701740648326
The Way of the Gun ,4.754076789626778,1.0575063152716067
The Upside of Anger ,5.329144808070596,0.33022223801161776
Yentl ,-0.43297988415338506,2.710716402441408
Stealing Harvard ,1.9726988806819215,4.757581611110929
True Romance ,-10.023767690375701,-1.0971564812416408
Stripes ,-0.6474427446675479,1.6194233644757488
City of Life and Death ,2.5105247682027088,-1.335041099278709
May ,5.208351674759964,1.3347340388427364
Burn ,0.8536396367249913,1.167942643078745
Tea with Mussolini ,3.2385657985003005,1.6913722473014783
Gracie ,4.498506235082739,2.8935025015546234
Our Idiot Brother ,4.9204035655257305,-0.4020173520695104
Aqua Teen Hunger Force Colon Movie Film for Theaters ,4.306327308723706,1.4512141966471241
The Virginity Hit ,-0.27842599591396233,4.874284958997281
The Sessions ,0.8928768847675976,-3.909990529802173
Teen Wolf Too ,-6.131080299052429,5.147550654384554
My Dog Skip ,4.3926519188076405,1.491615883157894
Bad Words ,4.451952764450564,0.4256141910120133
Raising Victor Vargas ,3.6282387250126815,1.5562666885404208
Blue Like Jazz ,3.2125926732604273,3.106529759723653
What Happens in Vegas ,5.009639474881511,0.39904417477009274
The Dangerous Lives of Altar Boys ,4.182716174010898,1.354885903182822
The Terminator ,-5.134738079959156,-2.945545049826326
Albino Alligator ,-17.569988392005186,0.827801203340025
Atlas Shrugged II: The Strike ,1.9663050619136595,3.8727198298661487
I Love You Phillip Morris ,4.244302909319076,-1.8804141161791859
Weekend ,2.8051665101050487,-1.0699405203055334
An Everlasting Piece ,3.686090176060876,3.3943321687099837
Dear Wendy ,5.074930939938124,1.7689967293515532
10th & Wolf ,3.2477784408121986,2.9098347752772495
The Godfather ,-22.20338782826357,-5.78421368040191
Next Friday ,4.412340385020804,3.2120098928580028
The Exorcist ,-7.617150073168902,-3.926782137392025
Major Dundee ,-5.819814604503437,1.9093580952329394
Spider ,5.165049348694271,0.299442290652823
Mercy Streets ,2.6361601585791234,4.486317553105334
When the Cat's Away ,1.2842706786717366,2.4007363402294564
The Color of Money ,-16.540711116404285,0.25325649303964104
The Wackness ,4.9824014107994925,-0.052526353702975655
You Kill Me ,5.116742696910107,1.3947475874045148
The 5th Quarter ,2.244809638556547,4.121106275608747
Nightcrawler ,-8.017593677128895,-7.327569360896042
Safety Not Guaranteed ,2.409073102561964,-3.1713584983610694
Savage Grace ,4.881027559212868,2.4698815760706183
The Basket ,3.5740840337903474,3.4496959444844433
Living Out Loud ,3.862014729515924,3.1662568081051794
Glengarry Glen Ross ,0.8376220812841019,-0.4102913226947121
Eulogy ,2.3859402649236485,2.5363226888953156
Home ,1.5123331073777488,-1.5528540953893097
Futuro Beach ,3.6276128993222376,2.512614272136495
The Wrestler ,-2.009979757999944,-5.568157317847281
The Last Dragon ,1.054787718196793,2.204609438595129
Light Sleeper ,2.0783637840672124,3.0580347759537045
Hardflip ,-10.711285969998034,1.8394823902513135
Iris ,4.564513075732548,1.0896432502868272
Dick ,2.324531483943089,2.252642500638645
The Matador ,5.041383176362676,-0.633203156473721
Antarctica: A Year on Ice ,0.909096857022629,0.8614073998341725
Army of Darkness ,1.198049812881704,-2.060363140473078
For Greater Glory: The True Story of Cristiada ,2.2214569793605277,1.45016219267134
Skin Trade ,2.1738204270361616,3.3315982044580426
Religulous ,3.1010365777886753,-2.4284682008985956
Arbitrage ,3.0467934097831275,-2.776459949652599
Trucker ,1.2012078679383955,1.6859591144958892
Bubble Boy ,3.0057596652493306,4.066227029218396
Oldboy ,-2.9436380456953453,-5.11117828944524
The Brothers McMullen ,3.531554550245952,3.17712060163508
Shade ,1.839387776749808,2.8035016131743675
The Missing Person ,4.212617563528907,2.8120699011281505
Bats ,-3.089920226393331,4.875315064148849
Northfork ,4.716670456240166,2.684859049763918
The Lazarus Effect ,1.2706326372369878,2.7861009203424008
Killer Joe ,0.2319454145184023,-4.2007010338308675
Mo' Better Blues ,1.612790423256774,3.0144452403399904
Madadayo ,0.15431712693822017,1.5008635553803682
The Lunchbox ,2.4181938856400236,-2.481255902954592
Love Stinks ,3.475628141110855,4.046655893520476
Saw VI ,5.208045782540637,0.9189644615810039
Phantasm II ,2.692221748806673,2.700014772952524
Showdown in Little Tokyo ,2.134318382455453,3.8527723808486978
House at the End of the Street ,3.239295817991886,-0.6039223156534197
Diner ,-1.0667868642635587,1.864621136779482
Lost in Translation ,-4.211360856351267,-4.198326505708014
The Battle of Shaker Heights ,3.160159141841211,3.7275779051313815
Copying Beethoven ,4.7969646453866295,1.6468431597145972
Boynton Beach Club ,2.0268720067513994,2.506798597523595
Extract ,2.617352050525773,-0.046562297379683135
42nd Street ,-16.589135384287083,2.392473607982489
The East ,3.9297884385431128,-1.5765729198836052
The Extra Man ,4.245023233480344,2.511815899719742
I Want Your Money ,0.5773871390183881,4.696408302721495
Stolen Summer ,3.938792239941858,3.1658183392361665
Kit Kittredge: An American Girl ,4.7760584831814015,1.8277160432183566
Undiscovered ,-1.325209766232964,5.152147785342548
Kinsey ,4.723216631678819,-1.1729067729302216
The Secret Life of Bees ,3.7287215338654525,0.02785560522036248
5 Days of War ,0.8646435019853719,2.880728073603721
Mercury Rising ,4.818694438131531,2.7934875565029946
Time Bandits ,0.46052057703276383,0.7954551582706214
The Guard ,2.8165909692049067,-3.024299671290025
Eve's Bayou ,2.692451761587494,1.7153491863414054
Diamonds Are Forever ,-2.4393621897750224,1.145283676995113
Persepolis ,1.455643048927343,-3.115874464658939
Blue Valentine ,-0.5796581853498888,-5.031149904326923
The Outsiders ,0.06491062425569506,1.3617028502478958
Major League ,1.638023985755663,1.5886787337804795
MacGruber ,3.881473686678215,2.15127049157687
Wonderland ,5.161300948546093,1.891635137708772
Winter in Wartime ,4.705101508297026,0.4902172702454774
Welcome to the Dollhouse ,2.2673544980466254,0.9969059798201363
Diary of the Dead ,2.3099269050704243,-1.3014407408830277
Monster's Ball ,4.979610179191388,-0.7347452723231684
Silent House ,1.592111769074882,1.2248791885355168
Halloween 4: The Return of Michael Myers ,2.3202469446960547,2.232356938349872
Soul Survivors ,-2.346172155473841,5.082439550963164
The Lovely Bones ,1.889399545470235,-3.897051284680566
The Canyons ,-2.4793287180416477,3.824849802852694
The DUFF ,3.9914948821355116,0.13141946546364433
The Fault in Our Stars ,-3.926482719036267,-5.593724248073179
Green Room ,1.1618389113473382,-3.815183228737853
Crossroads ,-4.241692403974976,4.384245129351337
The Ten ,1.6256988757688928,4.552219041216219
The Last Exorcism ,1.036979549243738,-2.0322758767330695
Dressed to Kill ,-0.033402768574242486,0.9954826783362257
Bound ,3.8418770746735813,0.08896571571190534
Friday ,1.9776841004509278,1.7020936797196378
90 Minutes in Heaven ,-1.2254169542012292,4.374632471497534
Goosebumps ,3.1242241930314516,-2.0058949779433957
Winter Passing ,3.846823955275918,2.673397607982537
Boiler Room ,5.006280148145777,0.1611942099882995
Code 46 ,5.1546963719034,1.684853043809032
One Direction: This Is Us ,-3.732188586779901,3.6954563820782513
Mad Max Beyond Thunderdome ,2.076937373549439,1.9923105007226225
Wish I Was Here ,4.283646241945242,-0.14057293780997226
Limbo ,3.1893298718766934,1.6122077428886834
The Full Monty ,4.158420666057203,0.3080426214891733
Defendor ,4.520195789804181,1.4510082901582588
Sphinx ,-1.8604171803653016,4.308345475899943
Donnie Darko ,-8.413406587592547,-5.239306926173874
The Wash ,0.06993245710602704,5.2208768938586685
Oz the Great and Powerful ,-14.631208242311212,-6.735445611324123
Lone Star ,1.5414365101351128,0.4921891315016019
Whale Rider ,4.0626494608645105,-1.059376403748645
Two Can Play That Game ,3.9492513706016377,3.6389083603285144
Shaun of the Dead ,-1.7431489543750194,-3.842006805849985
Clear and Present Danger ,1.1326461010148525,1.1041392534817867
Meet the Parents ,1.5368747808121361,-1.6811074288324204
Battleship ,-1.7513169105342763,-4.759904319895911
The Lake House ,4.858764717243186,-1.087497267325732
Legend of the Guardians: The Owls of Ga'Hoole ,4.699129453345057,-1.5078626399108281
A Time to Kill ,0.3627489250403684,-0.1894855139457861
Miss Congeniality 2: Armed and Fabulous ,2.4532639195072834,3.8283040300574216
Yes Man ,3.0184718639152632,-2.027902217023182
Julie & Julia ,3.30313134557989,-3.0412817606974882
Jumper ,2.8188507834016665,-2.159307365326788
X-Men 2 ,-3.8876150094135737,-4.800525638089627
Domestic Disturbance ,3.9150562412791277,3.6702902127714325
The Matrix Reloaded ,-11.885585577705232,-5.381029587160055
Be Cool ,4.553608270268061,0.964123722072001
Jack the Giant Slayer ,1.42048381136233,-4.051742870809131
Rise of the Guardians ,2.188890076335596,-3.4754171303393395
The Love Guru ,-2.8397219219433487,3.87785126035216
Teenage Mutant Ninja Turtles ,-2.670431818300637,-4.314002607358077
The Insider ,0.3356164852801018,-2.9008571983610962
Over the Hedge ,2.5967765183421725,-1.1123066370910453
Snake Eyes ,4.889155539412237,2.4040898372904977
Sherlock Holmes: A Game of Shadows ,-3.6889399669193357,-6.04396628564996
John Carter ,-3.5443824422334598,-6.042788018016593
The Tuxedo ,3.4038858831654184,4.036973916327587
Ninja Assassin ,4.59121135489902,-1.5206457599190273
Hercules ,3.491663787363208,-2.509136383943774
Nixon ,-3.599024772469358,-0.004223433008376749
Ronin ,3.850857782805419,-1.3887904590871964
The Last Samurai ,-0.9257586302396642,-3.4473966313555824
Noah ,-9.281763278981352,-5.467273671358381
Victor Frankenstein ,4.46093883361189,0.324914031531371
Scary Movie 4 ,0.41928349297066225,2.138106187535278
