movie_title,PC-1,PC-2
Dawn of the Planet of the Apes ,0.4837752820924052,-0.2089917469315657
Project X ,0.07004566721970365,-0.09702269555559548
Split Second ,-0.2018368775543535,0.08638313960468968
Collateral Damage ,-0.1072573228680915,-0.04473073254877443
Extremely Loud & Incredibly Close ,0.1256690320830753,-0.09429305331641648
Catch Me If You Can ,0.44826476193452236,0.4277255418933588
Baby's Day Out ,-0.21437095913815218,0.06980563036504799
Alex Rider: Operation Stormbreaker ,-0.21435697530795927,-0.059568394329565705
Serendipity ,-0.042580522980093925,0.021470009691084542
Our Brand Is Crisis ,-0.1051367380965616,-0.07320033499245693
Hope Floats ,-0.1526791585464909,0.029290104738692722
Winter Passing ,-0.1658957907716785,0.021071107029403346
Adaptation. ,0.11428580713304623,-0.0022586591992396557
Slam ,-0.16332757883726412,0.12063188004227643
Snowpiercer ,0.3219979554411918,-0.20465695432261746
Finding Forrester ,0.011887492832532029,0.0882680606303238
Gone Girl ,0.9322941248961024,0.3275465828748368
Sinister 2 ,-0.08907547797764123,-0.16740426573099698
Love Ranch ,-0.19599823351697554,-0.028383886504531303
Charlie and the Chocolate Factory ,0.411515159215235,0.2654233631705309
Pretty Woman ,0.006950585509890549,0.11069515003649928
The Twilight Saga: New Moon ,0.23220439739497084,-0.26049551604165366
The Change-Up ,0.034547324024377865,-0.08858809016358474
Gamer ,-0.04799192987280467,-0.09588774352395621
Saving Mr. Banks ,0.2761073725767469,-0.15049894897438354
Romeo Must Die ,-0.1147389787614658,0.02788982935775214
Burlesque ,0.007636600294490403,-0.07703835680712395
She's the One ,-0.19567575386679187,0.057131771976460834
Shattered Glass ,-0.053096839725946164,0.03505164035950826
The Last Emperor ,0.005449972544405338,0.25539313155304383
September Dawn ,-0.19431347289771722,-0.005717263642489971
Hotel for Dogs ,-0.14244582594516253,-0.0808624650427304
Battleship ,0.22181170458516558,-0.19672854335708018
Trainspotting ,0.11826235271919049,0.1204038671570405
Get on Up ,-0.002452381164715769,-0.039361557597341154
Alien ,0.4007463406566595,0.09787352310019656
The Limey ,-0.08316864431483487,0.055444185221471265
Minority Report ,0.44742335228804786,0.39665668536752163
Brother ,-0.09515545944493695,0.0821491314048169
Sparkle ,-0.1557135036771345,-0.06038799337680749
Milk ,0.18951996067875831,-0.03982862080207237
The Conjuring 2 ,0.2088026610590245,-0.09509357935099651
Evil Dead ,0.3474653499479662,-0.2903744749480451
Hercules ,0.05274790031068487,-0.14252056893904486
John Q ,-0.00025330998159457663,0.04447087100953656
The Act of Killing ,0.0974228444587877,-0.02839221339492426
The Abyss ,0.0004385748767560399,0.18324434178733112
Splash ,-0.14073568319412288,0.1812983608665621
Salvation Boulevard ,-0.22722410579637647,-0.06405667291543934
The Bounty Hunter ,-0.0662874484046782,-0.10238986842270195
The Perfect Host ,-0.09527350257882809,-0.01490739000168178
Sky Captain and the World of Tomorrow ,-0.008908706646808687,-0.06134661757332376
The Princess Diaries 2: Royal Engagement ,-0.12397426439663561,-0.022282521505446524
Shanghai Knights ,-0.041719498937079734,-0.028742851548813335
Vanity Fair ,-0.09307982815609797,0.00997244572843902
I Love You Phillip Morris ,0.02059694398446113,-0.0839977823718483
Madagascar ,0.09471701571050037,-0.02721782363041424
Saw 3D: The Final Chapter ,-0.061750584075001204,-0.11691657039463181
The Crocodile Hunter: Collision Course ,-0.2065446048856362,-0.023396171071302853
Katy Perry: Part of Me ,-0.16797571362741687,-0.04922600351208026
Tropic Thunder ,0.2108428951559611,-0.08628687282684021
The Rules of Attraction ,-0.0369831635515572,0.027139655232332326
Monsters University ,0.32562427038455194,-0.1658145849817588
The Lake House ,0.0196611031697011,-0.02587738175710994
Maurice ,-0.10990633976164307,0.22189185872935463
Smoke Signals ,-0.12641014001986184,0.09520726388224551
Play It to the Bone ,-0.1935579603627211,0.004385486296274152
The Switch ,-0.05062901678665671,-0.08343035481937897
Headhunters ,0.109716276394435,-0.07100150899021887
From Hell ,0.04722300270673082,-0.003187513193779176
The Broadway Melody ,-0.27336294868754774,0.41609822475678554
All the King's Men ,-0.08278025673187653,-0.014050254605401285
The Grudge ,0.037025805766572266,-0.08157853699372417
Punisher: War Zone ,-0.07756503154677782,-0.05873874379279637
Major Dundee ,-0.15898891751160327,0.2865266920578901
A Civil Action ,-0.08208407373349332,0.04262954328586406
Sweet Sweetback's Baadasssss Song ,-0.2595468502795678,0.16096272644574494
Sydney White ,-0.13960930948674047,0.0009708675486674451
Men of Honor ,-0.026207182815021504,0.07709494455524836
Dark Water ,-0.05926020641186959,-0.08694688498601011
Match Point ,0.2967346023218159,0.27601650554456736
Aloft ,-0.21618579323424206,-0.08109224544873597
College ,-0.2606439186324393,-0.0824460663195917
Maria Full of Grace ,-0.02044754296359188,0.03421780548186583
The Angry Birds Movie ,-0.0347083243700506,-0.09805949761236464
The Ant Bully ,-0.0931071066216796,-0.06752409708232444
American Sniper ,0.7457491509630446,0.17967765330602134
Post Grad ,-0.1838822798065507,-0.08056243051669917
Home ,0.04659003946398271,-0.09328218576195932
Henry V ,-0.09624492509557395,0.19306427402010545
Maleficent ,0.3703384962748366,-0.2162668488829365
Pompeii ,0.028232036967408634,-0.16708257333356646
Superstar ,-0.23877509884093004,-0.02372431916694833
Joe Somebody ,-0.2055295563881776,-0.005997538733704254
Beloved ,-0.1240956284769194,0.06305462380481983
Contraband ,0.07297403343018326,-0.11632984857600506
Infamous ,-0.058409474693944564,0.02236028859000596
Teenage Mutant Ninja Turtles II: The Secret of the Ooze ,-0.15697353359341348,0.05804816809274302
An American Carol ,-0.2703463516987463,-0.10317250059771164
Anatomy ,-0.1759739820590869,0.031578531985379715
Flushed Away ,-0.04022971320832781,-0.019860496383226865
Back to the Future Part III ,0.025636678102818916,0.13250350886534648
Das Boot ,0.10029454371363536,0.32385969402362136
The Girl Next Door ,-0.02205370004355439,0.02089362761512199
Super ,0.037680131581153534,-0.07010753037271585
Tristram Shandy: A Cock and Bull Story ,-0.08654538873012019,0.009095613381951043
Ondine ,-0.07804521177978149,-0.0006340355228173357
The Help ,0.40159803166218727,-0.0983752215382021
Georgia Rule ,-0.13981790935424232,-0.029478843504152807
X-Men Origins: Wolverine ,0.2837083078201658,-0.13290335954058616
Jeepers Creepers ,-0.0026971342112454442,-0.04507849079241717
Peeples ,-0.2233508155274766,-0.07430554180115824
Happy Gilmore ,-0.06731743557225506,0.09103266420322069
Lincoln ,0.6475627231140426,0.14667101228136548
Screwed ,-0.22927115732192183,0.016121437586789026
American Reunion ,0.13193060322940173,-0.13238706416196286
Bringing Down the House ,-0.09479108621762454,-0.051092607007426634
A Madea Christmas ,-0.24949193113959311,-0.09325353002783734
3 Men and a Baby ,-0.017207450895138216,0.4124047413153215
Made ,-0.09328391196024488,0.13256156390146082
Rendition ,0.015051334119653079,-0.030229147555412787
House of Wax ,-0.02428906420267441,-0.11506185509019984
Chappie ,0.25284013318272025,-0.1654077898963073
The Happening ,0.09800401165043598,-0.21261197870591036
Miss Congeniality 2: Armed and Fabulous ,-0.15212352123041206,-0.07554516000261446
Notes on a Scandal ,0.03973427391777187,-0.0190247781420445
Paycheck ,0.00825696714400563,-0.023615325079109472
Halloween ,0.2057855578244658,0.0959572241306728
In the Company of Men ,-0.09983181539458076,0.09916735118331327
Silver Linings Playbook ,0.6562414099541551,-0.24843968145787834
In the Name of the King: A Dungeon Siege Tale ,-0.1681122688976348,-0.11664972732926898
15 Minutes ,-0.06431623743483805,-0.017892257628561312
Courageous ,-0.09723740268315989,0.05281217481658319
Dark City ,0.10955840067586667,0.047345281060984436
Wonderland ,-0.11956281477993141,0.027097878103299396
Eye for an Eye ,-0.18370412247569912,0.06567770528778155
The English Patient ,0.03841530486535605,0.12385327400468517
Dolphin Tale 2 ,-0.13299529511247052,-0.01910191956411164
Scott Pilgrim vs. the World ,0.291772881791489,-0.09921009987992423
The Fault in Our Stars ,0.3238472206050771,-0.11223147191708385
Radio ,-0.08857555219927563,0.049053448050960305
W. ,0.02825268040866595,-0.07954543378662722
Black Snake Moan ,0.008208552730696138,-0.014794520974001798
House at the End of the Street ,-0.031095880476667174,-0.14748058292213154
Harry Potter and the Order of the Phoenix ,0.37259649375264936,-0.0634980092611923
Hellboy ,0.11338107740617304,-0.03064291211203786
Inglourious Basterds ,0.888761987706282,0.29256424966103484
In the Heart of the Sea ,0.13910186940878244,-0.06767710808014403
Ghost ,0.0014040808882986033,0.12482353859106149
Atlantis: The Lost Empire ,-0.020339523954570234,0.009034480620778261
Tae Guk Gi: The Brotherhood of War ,-0.015892803385814516,0.11974379810386598
London ,-0.15844471992928927,0.03466551775028429
Sunshine ,0.1716089745914713,-0.0710623326314569
Grudge Match ,0.00962643335216408,-0.10077422193233115
Rubber ,-0.025633477132100076,-0.14296221817893323
Shame ,0.28345778393842885,-0.1924895265916999
Rabbit Hole ,0.029748743897432425,-0.06831425427994531
Wrong Turn ,-0.03443713262826581,-0.060005383699325635
Lethal Weapon 4 ,0.0075116348275820685,0.04398431492159404
Annie Get Your Gun ,-0.21508620298881054,0.3578984542363426
42nd Street ,-0.1745982273663838,0.44974979890971595
The Taking of Pelham 1 2 3 ,0.21996216604161123,0.21277118998708255
Love in the Time of Cholera ,-0.08978734216882141,0.00431459654360304
Starsky & Hutch ,-0.013117221576677229,-0.04227543976580737
Star Wars: Episode VI - Return of the Jedi ,0.34015270325934466,0.174676586535809
The Bone Collector ,-0.05614041702913302,0.06662759129545598
A Nightmare on Elm Street ,0.10770249595247261,0.07864618767292729
Weekend ,-0.021829893224660057,0.01600149619907623
Saving Silverman ,-0.14263067676960559,-0.0007584187269893405
Love Jones ,-0.14504942571258328,0.13539042263404336
Wyatt Earp ,-0.09230332111302895,0.16594060563287164
Hanna ,0.23841248030343998,-0.17060233751222278
WarGames ,-0.07146515416287244,0.161562478882214
Red Eye ,0.03617348339301065,-0.06900638066839448
Session 9 ,-0.07672406799906992,0.01489948270912153
The Haunting ,-0.06423984880428173,-0.08140545903133846
Cloverfield ,0.38408394248229255,-0.17263650371023123
Hannah Montana: The Movie ,-0.17433271199659145,-0.1549091160123469
Man of Steel ,0.8579076456356081,-0.36297952289063223
Paul Blart: Mall Cop ,-0.10877627233235117,-0.11989161908549961
Freddy's Dead: The Final Nightmare ,-0.19783378157922343,-0.006991969261795482
Star Wars: Episode I - The Phantom Menace ,0.557322151548314,-0.09333735684666797
Moonrise Kingdom ,0.37413679906883845,-0.19537056408386516
Shark Night 3D ,-0.13349685742998424,-0.2252355282610433
Nurse Betty ,-0.06653754609361826,-0.005248729431992741
Mr. Holland's Opus ,-0.07739919897579497,0.14230849534426313
Race to Witch Mountain ,-0.07493245917099108,-0.09562647989482123
Curious George ,-0.10753605245280112,-0.005707886013888948
American Hustle ,0.5781130352958466,-0.2600619456952806
Dark Shadows ,0.5921274340586518,-0.002989952166590648
Seven Samurai ,0.09866838772987638,0.40041800182899506
Howl's Moving Castle ,0.20048050528208908,0.20721723526692643
Insomnia ,0.35410477650762784,0.6064759789450986
J. Edgar ,0.38333731682900246,0.2623953016313941
Drop Dead Gorgeous ,-0.1255722520050736,0.04519680806317518
Bottle Shock ,-0.08853742753768906,0.0040811136069572795
The Alamo ,-0.102312596456518,-0.0037123713920195122
Y Tu Mamá También ,0.029644972931979686,0.05328216151235938
Gossip ,-0.1883295961986379,0.012096314293350589
Spice World ,-0.3276633025085235,-0.08785280395203993
The Color of Money ,0.10011665182447829,0.6068034823522203
Thir13en Ghosts ,-0.09519816441924323,-0.057314537580419836
Jumper ,0.06847211281472255,-0.10331125857330373
28 Days Later... ,0.1893273153776413,0.01910473897029539
The Adventures of Sharkboy and Lavagirl 3-D ,-0.28211025579023497,-0.13909908453451197
Spider ,-0.0569205601175012,0.0054151732069512674
Malcolm X ,-0.02231571677826774,0.19785532099165282
The Secret in Their Eyes ,0.16829624802018311,-0.004448993945883911
On Her Majesty's Secret Service ,-0.05613626684028214,0.20059285609203067
RoboCop 3 ,-0.2694152628712153,-0.05123727279163119
Million Dollar Baby ,0.5072409658835262,0.44356857997468985
Real Women Have Curves ,-0.1206907311096679,0.0525005155869524
Repo Men ,-0.006334054227484292,-0.0707903328544559
Excessive Force ,-0.282404652088676,0.03114688697425529
Brick Mansions ,-0.07824523942220114,-0.1259862785312721
Wrath of the Titans ,0.09804311733276272,-0.17358815642687125
Mission: Impossible ,0.09352116573019091,0.05206153034030949
Up Close & Personal ,-0.1728935453447541,0.07116381977172118
The Thirteenth Floor ,-0.06771920362028565,0.05457933992994551
Carrie ,0.1298981122158067,-0.2157204205121136
Transamerica ,-0.00681160641028021,0.01564709117523766
Glory ,-0.024426393306283115,0.19142939590971464
Armageddon ,0.166390765598154,0.022669839135385148
Very Bad Things ,-0.09995609592099347,0.042655496026248976
The Proposal ,0.11828965026433244,-0.0747422192411041
The Damned United ,-0.02675506979907412,0.01682378014454399
White Noise ,-0.07251056208749701,-0.08775903508021846
Six Days Seven Nights ,-0.12612113719220958,0.005880551402825805
The American ,0.1082193232164196,-0.14917998783668357
Under Siege 2: Dark Territory ,-0.2074937120298601,0.01977437543980426
One Hour Photo ,0.038486951318379134,-0.02220509281502668
12 Years a Slave ,0.5596212052769637,-0.22026047980040186
Say It Isn't So ,-0.22040512424440561,-0.0532892262313658
Sunshine Cleaning ,-0.012144498582975814,-0.04313879819247814
Selena ,-0.13717456159656846,0.09782502817043684
The Collection ,-0.08891581277292085,-0.08845032021862793
Hollywood Homicide ,-0.12696974591155763,-0.059174939583767364
One for the Money ,-0.12830250575371238,-0.12035456181916963
Made in Dagenham ,-0.026904667424421318,-0.01586339424131506
P.S. I Love You ,0.021058552957307203,0.017097919434544098
The Longest Ride ,-0.011913802287005969,-0.022617187214504078
On the Road ,0.047845046471431146,-0.13446992675564542
The Jackal ,-0.0884141045127265,0.052998176293431794
GoldenEye ,0.04524374601764435,0.09022545493058957
The Widow of Saint-Pierre ,-0.11244673865581524,0.09845097191344468
Fun with Dick and Jane ,-0.04874427378162843,-0.04418813373248487
Shark Tale ,0.043139408086634246,-0.08715619548892538
The Unborn ,-0.1113387196667597,-0.13392708328393382
Mercury Rising ,-0.13447907816670926,0.03293150291510425
Skyfall ,0.8146429305977917,-0.319529808087103
Troop Beverly Hills ,-0.2587192075272365,0.08363685621341031
Undisputed ,-0.1632542278680819,0.02263730305162917
Safe ,0.0380901535207224,-0.11838650508427845
She's the Man ,-0.07986871099396796,0.0021956542734426175
Courage Under Fire ,-0.10278087778405284,0.08363663341150271
Le Havre ,0.0002131150831316984,-0.031676129768410236
The Lunchbox ,0.04533279114136974,-0.02339006243938816
40 Days and 40 Nights ,-0.10972277079313697,-0.050126481892942956
The Boss ,-0.101982865162223,-0.13984007472927565
Disclosure ,-0.14089777015830776,0.07316810170491528
The Sweet Hereafter ,-0.03036866886138895,0.11310264570837936
Down to You ,-0.22924913254021936,-0.039589630765427875
Joy Ride ,-0.059508506311678866,0.009733836213296815
Come Early Morning ,-0.18396147267783372,0.037089226650433946
Rock of Ages ,0.12647932291475403,-0.19252766905461552
The Loss of Sexual Innocence ,-0.23509690708487976,0.01829543278084744
Sunshine State ,-0.1076779315387476,0.0832610352311742
Beverly Hills Cop III ,-0.19876795675541198,0.06060029915357384
Taking Woodstock ,-0.015663617537725202,-0.05803490748744074
Next Friday ,-0.15836400907555093,0.028750642745744525
Where the Wild Things Are ,0.14338793867942468,-0.12900424609267802
Can't Hardly Wait ,-0.12406067794649481,0.04907791549105401
Footloose ,-0.13305425072379978,0.13414682198368855
Eulogy ,-0.17634368255656352,0.04635168353521955
Resident Evil: Extinction ,0.020924185154271274,-0.07780058230640463
The Terminator ,0.19977274766277786,0.1545723749154282
Cliffhanger ,-0.0914268283487353,0.08655783013803825
Elizabeth ,0.007401578248451862,0.08520412195727463
Did You Hear About the Morgans? ,-0.16524361324340628,-0.1273053529122584
Enough Said ,0.03832376901398257,-0.07858944006296804
Blonde Ambition ,-0.32135280144702005,-0.10189621961421082
L.A. Confidential ,0.18707670129515597,0.12203408905287247
The Heat ,0.14913192427281205,-0.1256779480218302
Summer of Sam ,-0.08632596068452093,0.06477373302111286
Vanilla Sky ,0.10454906766076369,0.046519808456149
She's All That ,-0.11297869400908234,-0.007270431369889557
Close Encounters of the Third Kind ,0.23787396766330954,0.5567848530559562
Dead Man Walking ,-0.051777545319668085,0.13393778135526346
Pan ,0.021910817047902,-0.16027053143191505
My Big Fat Greek Wedding ,0.0756391357934216,-0.028899412364588734
Dragonslayer ,-0.16319062410235471,0.16276328451746683
The Adjustment Bureau ,0.26095045414252216,-0.16806342725151235
Coraline ,0.17689319415241822,-0.061175816008193835
Lords of Dogtown ,-0.04564846174687435,0.03277099130713228
The Omega Code ,-0.3205393868936698,-0.08748334259667113
Adore ,-0.08118108748781878,-0.06784490656558982
Extreme Measures ,-0.17462105718112786,0.06793296774378167
Paul ,0.1891980557855413,-0.1321199451429266
Indiana Jones and the Temple of Doom ,0.2852463095531722,0.521297484015875
The Last of the Mohicans ,-0.005339097464064052,0.14824267512115102
Cheaper by the Dozen 2 ,-0.14808854849046796,-0.052425493450098434
My Soul to Take ,-0.14717923241308678,-0.13812537100959899
The World's End ,0.26665361395496157,-0.16697189460508055
Corpse Bride ,0.2916333235651506,0.2952927582896416
Southpaw ,0.205250681902015,-0.0861312426178246
House of D ,-0.13340533826992218,0.056568056294343236
My Cousin Vinny ,-0.064098411658247,0.150952584659378
Cleopatra ,-0.05988130864793647,0.3326246684587869
The Whole Ten Yards ,-0.177320541298223,-0.032516680868707265
The Good Night ,-0.19762296754996633,-0.0130958082010934
Ca$h ,-0.19053257052649814,-0.002838213794076498
Serial Mom ,-0.15540567989507026,0.08995038281461992
Deconstructing Harry ,0.06140793746783984,0.37994504490139214
The Work and the Glory II: American Zion ,-0.1961845479156632,0.05767001966104972
Just Married ,-0.14786079045945089,-0.040385264412785005
Clerks II ,0.03316191574836315,0.00451961850349572
Disturbing Behavior ,-0.17226639056834095,-0.017527390676468795
All About Steve ,-0.16273933769007554,-0.12220336409316707
Best in Show ,-0.03531339548596807,0.07161246957581635
Alone in the Dark ,-0.2631320963598153,-0.21451115486408867
Apollo 13 ,0.1345394440292924,0.14402565024464214
Inside Deep Throat ,-0.09725970507689075,0.003099732860959149
Do the Right Thing ,-0.017922160454868705,0.16413684292676858
Taxi to the Dark Side ,-0.09550128394449227,0.04689334079921999
Freddy vs. Jason ,0.06562932320041655,-0.11852503699015407
Wicker Park ,-0.06880414345916368,0.04606085078143415
Unfriended ,0.005133966516745608,-0.18425475002236427
Running Scared ,0.022167341919941463,0.02493601229720756
Inside Llewyn Davis ,0.32797397639776615,-0.19622819098032854
Timecop ,-0.17583829272885837,0.0418094666255557
Step Up 2: The Streets ,-0.10304532535087663,-0.022276871671902208
The Spectacular Now ,0.042540381938913976,-0.07218480860840605
Harry Potter and the Chamber of Secrets ,0.3282559493282813,-0.005178373239638823
Religulous ,0.05788525204756521,-0.004545724152326555
In Dreams ,-0.19667862010969067,0.009759470376216894
Chernobyl Diaries ,-0.02948185684103815,-0.2115671417410461
Bee Movie ,0.008625095589712296,-0.07992681885144623
La otra conquista ,-0.13917655676299728,0.09074176319338571
You Can Count on Me ,-0.027736697635949756,0.08476033708524283
Young Frankenstein ,0.020349063459865098,0.2194248317723381
Kevin Hart: Let Me Explain ,-0.16533173337123747,-0.0005695214747906477
The Sea Inside ,0.033220922055743896,0.08669972846208518
Hart's War ,-0.09169179521931733,0.013904567705912007
Four Weddings and a Funeral ,-0.06219186318377721,0.11103649603339714
Children of Heaven ,-0.0656110499823059,0.1821206454621818
Brothers ,0.059376763899388056,-0.045805303340701486
The Crying Game ,-0.08145756292000664,0.140222451381748
Oscar and Lucinda ,-0.16348336091642607,0.10752368637105494
The Best Man ,-0.1483431779230616,0.08579746130543187
The Salon ,-0.3151691039412713,-0.07126329805738132
Oz the Great and Powerful ,0.4669730412855364,-0.32223045701170616
The Texas Chainsaw Massacre: The Beginning ,-0.036752113498297344,-0.08001788340171193
Desert Blue ,-0.20484978702783585,0.058988911305427105
Jimmy Neutron: Boy Genius ,-0.15339933575168566,0.004066804528124086
The League of Extraordinary Gentlemen ,0.015852510801355232,-0.07297964709684457
A Mighty Heart ,-0.025692493757168432,-0.03495589040659102
Jason Goes to Hell: The Final Friday ,-0.22326947750812537,-0.05779627932897609
The Interview ,0.17086782054254152,-0.14316727612202307
Random Hearts ,-0.15394660832285312,-0.010336891752484915
Carrie ,0.12989939276840373,-0.21572021766660554
The Princess Bride ,0.13352250640097313,0.12607354024645412
Psycho ,0.39963956448583426,0.5920941747689874
Walking Tall ,-0.09767232893815204,-0.024276133405935763
Apocalypse Now ,0.36685719695819197,0.23382988285148543
The Scorpion King ,-0.0530373869143502,-0.0711825689050932
The Road ,0.22172758921988495,-0.1154428815554967
Ender's Game ,0.23585639054948018,-0.18241425701479186
Minions ,0.24639534062718688,-0.21205817763058699
The Campaign ,0.050597403947326654,-0.14105268203298776
The Sticky Fingers of Time ,-0.22952460065555386,0.07508126422438834
Dangerous Liaisons ,-0.07021036508986794,0.19157492647610874
A Most Wanted Man ,0.0891929443972456,-0.11622364511251121
The Grudge 2 ,-0.12409123351908449,-0.07742450482119285
Dave Chappelle's Block Party ,-0.061053770596087714,0.05880479934270694
Labor Day ,0.028837149985574448,-0.05857852351706948
The Best of Me ,-0.07424798511159016,-0.021979718104524485
Kundun ,0.11051686783163472,0.5479505706717384
Yes ,-0.12329047632009404,0.04409684597689792
Good Boy! ,-0.22886567182789647,-0.04159698404065371
No Country for Old Men ,0.531941607024246,-0.08597066957523003
The Peanuts Movie ,0.0740588971516431,-0.09227579243977263
The Brown Bunny ,-0.17820767699941292,-0.051226632832547844
Molière ,-0.09146192443295446,0.05505428056448044
Punch-Drunk Love ,0.10102223103658718,-0.019301056647656162
Haywire ,0.11492107518821845,-0.2244570613224093
Soul Surfer ,-0.03922865692638769,-0.006386157284908414
Tales from the Hood ,-0.21011999022063607,0.07286925555907935
Before Midnight ,0.26013381933620905,-0.14021964538674137
The Replacement Killers ,-0.12342903525582508,0.03471815551242854
Margaret ,-0.05973585131700159,0.00561182417207916
The Scarlet Letter ,-0.21632195926812406,0.042446386238851566
Meet Dave ,-0.17613966462060485,-0.11053195005863987
The Sixth Sense ,0.43861222216920437,0.0435091148018717
Man of the Year ,-0.08288379506040493,-0.01473273535716099
Red Cliff ,0.01061791499212059,0.04116546502508958
Traffic ,0.18688795343787962,0.06036013484701046
Isn't She Great ,-0.2214189173328004,-0.014500513056907156
The Age of Innocence ,0.11087693566064726,0.5931341690548017
Impostor ,-0.1444180709613338,0.018329490863691504
About Last Night ,-0.12391132355561119,-0.0618261860110207
Step Up Revolution ,-0.06684858466406425,-0.051547289357796386
The Game of Their Lives ,-0.19803491799726525,0.029244102478847275
The Fugitive ,0.08523295679499007,0.13088170128076212
Zero Effect ,-0.10819228252422651,0.08419102651635431
Hereafter ,0.3070833991893717,0.29914323748914445
No Escape ,0.01707925050077543,-0.08766588719602281
Alive ,-0.11810535891146334,0.1372173446175281
Universal Soldier: The Return ,-0.2679179063651028,-0.08324629792494163
Transporter 2 ,-0.021185985976569406,-0.039609173837149965
Die Hard ,0.28006328949341264,0.1322085243374233
Lucky Number Slevin ,0.12966436256801264,0.017160483624818132
Spirit: Stallion of the Cimarron ,-0.0569229102965095,0.027740412256037426
Once Upon a Time in Mexico ,0.005909040842901942,-0.03413322056216991
He's Just Not That Into You ,0.006988500309282639,-0.04788943568485607
The Next Three Days ,0.12002642030704527,-0.025911585591957314
The Funeral ,-0.166813828786547,0.08574523193516018
The Night Listener ,-0.12748738310993077,-0.05657806537764367
The Perfect Storm ,0.11668996267872009,-0.0329847498180923
Witless Protection ,-0.34708204815752947,-0.1545758682674695
The Majestic ,-0.02500378780763865,0.05198942751749435
The Hunger Games: Catching Fire ,0.629922193286113,-0.20377110173464846
End of the Spear ,-0.1288048068113915,0.058861710438804685
RoboCop ,0.3115125905069136,-0.27008373161429544
The Importance of Being Earnest ,-0.09324340894120683,0.03298041857986795
Mortal Kombat: Annihilation ,-0.2803893900053466,-0.07987134977334626
Held Up ,-0.27598664933038636,0.002690463412776768
Battlefield Earth ,-0.18686560711438172,-0.20858978333935277
Rabbit-Proof Fence ,-0.08234195878807744,0.08602359176199366
Jurassic World ,0.8302140007435125,-0.37560654590807163
Texas Chainsaw 3D ,-0.02928488598069129,-0.22925302985047996
Warlock: The Armageddon ,-0.2610258972028797,0.04479463882237734
A Lot Like Love ,-0.08495089012501109,0.00630022230016624
Fahrenheit 9/11 ,0.2318677645452223,-0.008951681379491594
Hoot ,-0.2073327766676069,-0.026311729423416683
The Rage: Carrie 2 ,-0.21898163824730574,-0.05350550539687404
Premium Rush ,0.041455194248297425,-0.11516517718579344
Death Race ,0.04410753157610752,-0.06590852794316239
Home ,0.04659068010100027,-0.0932820842820657
The Perfect Game ,-0.1299138118878585,0.04764571695028107
High Tension ,0.03780484228575854,-0.04808443324614546
Lost Souls ,-0.19887973735378045,-0.04187823839517378
Being Julia ,-0.09210931615395475,0.047518712622783225
Slackers ,-0.2179373161729093,-0.03260250191688428
The Lucky Ones ,-0.11944967546336882,0.048174665179692225
The Horse Boy ,-0.13766281729670746,0.06437669577592729
Ex Machina ,0.41438059452281284,-0.2123032502215407
Les Misérables ,0.5609102923303215,-0.24519008147992388
The Kid ,-0.11893292791910187,0.019096439474684583
Fifty Shades of Grey ,0.22247459266182076,-0.3269925511032438
Daddy Day Care ,-0.14467630139776405,-0.036498026972263606
Terminator 3: Rise of the Machines ,0.21916053592945353,-0.08044178169170849
Sahara ,-0.024667748883209932,-0.0485306851387034
Sex and the City 2 ,-0.05785302772831536,-0.1798736764080302
A Thin Line Between Love and Hate ,-0.23555675476011034,0.050107392788627574
Gridiron Gang ,-0.07535095913165948,0.03524306833702101
What Dreams May Come ,0.006476761625885251,0.04528481376111625
Lady in the Water ,0.06127462863160806,-0.14081766374240465
Elf ,0.1533451800253749,0.07054431913066073
Son of the Mask ,-0.3430231750133102,-0.20697922918691952
The Road to El Dorado ,-0.0941089568392445,0.05224012829625491
Halloween 5 ,-0.1643569607915415,-0.0015372280739875434
The House of Mirth ,-0.07603958324046149,0.07771269513259178
A Perfect Getaway ,-0.03277366155789339,-0.0476813458436605
The Fog ,-0.019035076281348092,0.08006698227986889
Waitress ,-0.008985379477362752,-0.005194914153064955
Mad Max 2: The Road Warrior ,0.009251092715332233,0.16148829276276977
Madagascar: Escape 2 Africa ,0.03467938491495907,-0.047890956909687143
Beyond the Sea ,0.1398150827678402,0.4981971556850255
Waiting for Guffman ,-0.10508623750923321,0.13455212051229878
The Fast and the Furious ,0.1524883405685606,-0.021376429483608312
Special ,-0.14690596313239632,0.033400299498608
The Rookie ,-0.05168408036071191,0.057038704382695815
Little Boy ,-0.08481935196869471,0.02242619238845619
Nebraska ,0.275477789897633,-0.12764807392862426
Legend ,0.10262905142340883,-0.09894554118520046
Vantage Point ,0.05700057228684238,-0.0851702452495161
Valkyrie ,0.1415874703976942,-0.06088190675431404
Shooter ,0.09588488040327275,0.016903487305113422
Moneyball ,0.38281742305061134,-0.16043471337444618
Conversations with Other Women ,0.10292700806881278,-0.11099051934003927
Running with Scissors ,-0.08318279588864427,-0.004469896483895629
Flatliners ,-0.1222107302212305,0.12849143284315745
Little White Lies ,-0.06028762180749828,0.01390755218720161
Cats & Dogs ,-0.14567019120079794,-0.05569703562618171
Kill the Messenger ,-0.015430598741574954,-0.048984469845542354
Dreamcatcher ,-0.031024946376361537,-0.04245897078549124
American History X ,0.29138818633013386,0.12955238618246276
The Internship ,0.07592320786996698,-0.11592021733632345
Space Chimps ,-0.23322721581734263,-0.11684707070449192
Rambo: First Blood Part II ,-0.06376836802464589,0.09773366255967711
